Pay Grade,Amount of Ppl,Gender,Situation
E-1,"9,456",Male,Enlisted (Single Without Children)
E-2,"21,600",Male,Enlisted (Single Without Children)
E-3,"38,335",Male,Enlisted (Single Without Children)
E-4,"50,758",Male,Enlisted (Single Without Children)
E-5,"17,020",Male,Enlisted (Single Without Children)
E-6,"7,497",Male,Enlisted (Single Without Children)
E-7,"2,146",Male,Enlisted (Single Without Children)
E-8,460,Male,Enlisted (Single Without Children)
E-9,134,Male,Enlisted (Single Without Children)
E-1,"1,309",Female,Enlisted (Single Without Children)
E-2,"3,324",Female,Enlisted (Single Without Children)
E-3,"5,651",Female,Enlisted (Single Without Children)
E-4,"6,333",Female,Enlisted (Single Without Children)
E-5,"2,678",Female,Enlisted (Single Without Children)
E-6,"1,640",Female,Enlisted (Single Without Children)
E-7,829,Female,Enlisted (Single Without Children)
E-8,194,Female,Enlisted (Single Without Children)
E-9,88,Female,Enlisted (Single Without Children)
E-1,365,Male,Enlisted (Single With Children)
E-2,997,Male,Enlisted (Single With Children)
E-3,"2,613",Male,Enlisted (Single With Children)
E-4,"7,010",Male,Enlisted (Single With Children)
E-5,"4,414",Male,Enlisted (Single With Children)
E-6,"4,138",Male,Enlisted (Single With Children)
E-7,"2,998",Male,Enlisted (Single With Children)
E-8,951,Male,Enlisted (Single With Children)
E-9,249,Male,Enlisted (Single With Children)
E-1,80,Female,Enlisted (Single With Children)
E-2,167,Female,Enlisted (Single With Children)
E-3,699,Female,Enlisted (Single With Children)
E-4,"2,599",Female,Enlisted (Single With Children)
E-5,"2,280",Female,Enlisted (Single With Children)
E-6,"2,003",Female,Enlisted (Single With Children)
E-7,"1,350",Female,Enlisted (Single With Children)
E-8,291,Female,Enlisted (Single With Children)
E-9,64,Female,Enlisted (Single With Children)
E-1,40,Male,Enlisted (Joint Service Marriage
E-2,130,Male,Enlisted (Joint Service Marriage
E-3,680,Male,Enlisted (Joint Service Marriage
E-4,"3,029",Male,Enlisted (Joint Service Marriage
E-5,"2,915",Male,Enlisted (Joint Service Marriage
E-6,"2,598",Male,Enlisted (Joint Service Marriage
E-7,"1,880",Male,Enlisted (Joint Service Marriage
E-8,617,Male,Enlisted (Joint Service Marriage
E-9,158,Male,Enlisted (Joint Service Marriage
E-1,38,Female,Enlisted (Joint Service Marriage
E-2,201,Female,Enlisted (Joint Service Marriage
E-3,999,Female,Enlisted (Joint Service Marriage
E-4,"3,936",Female,Enlisted (Joint Service Marriage
E-5,"2,769",Female,Enlisted (Joint Service Marriage
E-6,"1,896",Female,Enlisted (Joint Service Marriage
E-7,"1,181",Female,Enlisted (Joint Service Marriage
E-8,278,Female,Enlisted (Joint Service Marriage
E-9,51,Female,Enlisted (Joint Service Marriage
E-1,"12,440",Male,Enlisted (Civil Marriage)
E-2,"29,535",Male,Enlisted (Civil Marriage)
E-3,"60,047",Male,Enlisted (Civil Marriage)
E-4,"119,114",Male,Enlisted (Civil Marriage)
E-5,"74,170",Male,Enlisted (Civil Marriage)
E-6,"58,278",Male,Enlisted (Civil Marriage)
E-7,"36,316",Male,Enlisted (Civil Marriage)
E-8,"11,249",Male,Enlisted (Civil Marriage)
E-9,"3,270",Male,Enlisted (Civil Marriage)
E-1,"1,785",Female,Enlisted (Civil Marriage)
E-2,"4,727",Female,Enlisted (Civil Marriage)
E-3,"10,224",Female,Enlisted (Civil Marriage)
E-4,"18,878",Female,Enlisted (Civil Marriage)
E-5,"10,814",Female,Enlisted (Civil Marriage)
E-6,"7,558",Female,Enlisted (Civil Marriage)
E-7,"4,731",Female,Enlisted (Civil Marriage)
E-8,"1,136",Female,Enlisted (Civil Marriage)
E-9,308,Female,Enlisted (Civil Marriage)
O-1,"3,908",Male,Officer (Single Without Children)
O-2,"4,452",Male,Officer (Single Without Children)
O-3,"5,743",Male,Officer (Single Without Children)
O-4,"1,222",Male,Officer (Single Without Children)
O-5,399,Male,Officer (Single Without Children)
O-6,130,Male,Officer (Single Without Children)
O-7,2,Male,Officer (Single Without Children)
O-8,1,Male,Officer (Single Without Children)
O-9,1,Male,Officer (Single Without Children)
O-10,0,Male,Officer (Single Without Children)
O-1,898,Female,Officer (Single Without Children)
O-2,"1,099",Female,Officer (Single Without Children)
O-3,"2,037",Female,Officer (Single Without Children)
O-4,681,Female,Officer (Single Without Children)
O-5,294,Female,Officer (Single Without Children)
O-6,123,Female,Officer (Single Without Children)
O-7,4,Female,Officer (Single Without Children)
O-8,1,Female,Officer (Single Without Children)
O-9,0,Female,Officer (Single Without Children)
O-10,0,Female,Officer (Single Without Children)
O-1,248,Male,Officer (Single With Children)
O-2,236,Male,Officer (Single With Children)
O-3,656,Male,Officer (Single With Children)
O-4,496,Male,Officer (Single With Children)
O-5,294,Male,Officer (Single With Children)
O-6,103,Male,Officer (Single With Children)
O-7,3,Male,Officer (Single With Children)
O-8,0,Male,Officer (Single With Children)
O-9,0,Male,Officer (Single With Children)
O-10,0,Male,Officer (Single With Children)
O-1,131,Female,Officer (Single With Children)
O-2,192,Female,Officer (Single With Children)
O-3,473,Female,Officer (Single With Children)
O-4,223,Female,Officer (Single With Children)
O-5,128,Female,Officer (Single With Children)
O-6,42,Female,Officer (Single With Children)
O-7,1,Female,Officer (Single With Children)
O-8,0,Female,Officer (Single With Children)
O-9,0,Female,Officer (Single With Children)
O-10,0,Female,Officer (Single With Children)
O-1,101,Male,Officer (Joint Service Marriage)
O-2,285,Male,Officer (Joint Service Marriage)
O-3,"1,000",Male,Officer (Joint Service Marriage)
O-4,614,Male,Officer (Joint Service Marriage)
O-5,298,Male,Officer (Joint Service Marriage)
O-6,122,Male,Officer (Joint Service Marriage)
O-7,2,Male,Officer (Joint Service Marriage)
O-8,2,Male,Officer (Joint Service Marriage)
O-9,0,Male,Officer (Joint Service Marriage)
O-10,0,Male,Officer (Joint Service Marriage)
O-1,193,Female,Officer (Joint Service Marriage)
O-2,449,Female,Officer (Joint Service Marriage)
O-3,"1,229",Female,Officer (Joint Service Marriage)
O-4,632,Female,Officer (Joint Service Marriage)
O-5,296,Female,Officer (Joint Service Marriage)
O-6,74,Female,Officer (Joint Service Marriage)
O-7,1,Female,Officer (Joint Service Marriage)
O-8,1,Female,Officer (Joint Service Marriage)
O-9,1,Female,Officer (Joint Service Marriage)
O-10,1,Female,Officer (Joint Service Marriage)
O-1,"2,396",Male,Officer (Civilian Marriage)
O-2,"3,778",Male,Officer (Civilian Marriage)
O-3,"13,794",Male,Officer (Civilian Marriage)
O-4,"11,785",Male,Officer (Civilian Marriage)
O-5,"7,589",Male,Officer (Civilian Marriage)
O-6,"3,666",Male,Officer (Civilian Marriage)
O-7,136,Male,Officer (Civilian Marriage)
O-8,99,Male,Officer (Civilian Marriage)
O-9,52,Male,Officer (Civilian Marriage)
O-10,10,Male,Officer (Civilian Marriage)
O-1,393,Female,Officer (Civilian Marriage)
O-2,503,Female,Officer (Civilian Marriage)
O-3,"1,592",Female,Officer (Civilian Marriage)
O-4,804,Female,Officer (Civilian Marriage)
O-5,536,Female,Officer (Civilian Marriage)
O-6,258,Female,Officer (Civilian Marriage)
O-7,4,Female,Officer (Civilian Marriage)
O-8,4,Female,Officer (Civilian Marriage)
O-9,0,Female,Officer (Civilian Marriage)
O-10,0,Female,Officer (Civilian Marriage)
W-1,328,Male,Warrant (Single Without Children)
W-2,609,Male,Warrant (Single Without Children)
W-3,191,Male,Warrant (Single Without Children)
W-4,101,Male,Warrant (Single Without Children)
W-5,20,Male,Warrant (Single Without Children)
W-1,65,Female,Warrant (Single Without Children)
W-2,138,Female,Warrant (Single Without Children)
W-3,58,Female,Warrant (Single Without Children)
W-4,39,Female,Warrant (Single Without Children)
W-5,9,Female,Warrant (Single Without Children)
W-1,140,Male,Warrant (Single With Children)
W-2,293,Male,Warrant (Single With Children)
W-3,220,Male,Warrant (Single With Children)
W-4,127,Male,Warrant (Single With Children)
W-5,20,Male,Warrant (Single With Children)
W-1,74,Female,Warrant (Single With Children)
W-2,137,Female,Warrant (Single With Children)
W-3,72,Female,Warrant (Single With Children)
W-4,30,Female,Warrant (Single With Children)
W-5,1,Female,Warrant (Single With Children)
W-1,88,Male,Warrant (Joint Service Marriage)
W-2,247,Male,Warrant (Joint Service Marriage)
W-3,141,Male,Warrant (Joint Service Marriage)
W-4,100,Male,Warrant (Joint Service Marriage)
W-5,11,Male,Warrant (Joint Service Marriage)
W-1,95,Female,Warrant (Joint Service Marriage)
W-2,181,Female,Warrant (Joint Service Marriage)
W-3,88,Female,Warrant (Joint Service Marriage)
W-4,39,Female,Warrant (Joint Service Marriage)
W-5,4,Female,Warrant (Joint Service Marriage)
W-1,"1,985",Male,Warrant (Civilian Marriage)
W-2,"4,139",Male,Warrant (Civilian Marriage)
W-3,"2,822",Male,Warrant (Civilian Marriage)
W-4,"1,967",Male,Warrant (Civilian Marriage)
W-5,504,Male,Warrant (Civilian Marriage)
W-1,92,Female,Warrant (Civilian Marriage)
W-2,122,Female,Warrant (Civilian Marriage)
W-3,72,Female,Warrant (Civilian Marriage)
W-4,64,Female,Warrant (Civilian Marriage)
W-5,10,Female,Warrant (Civilian Marriage)